,antecedants,consequents,support,confidence,lift
0,frozenset([u'JUMBO  BAG BAROQUE BLACK WHITE']),frozenset([u'JUMBO BAG RED RETROSPOT']),0.048749129,0.626373626,6.033290239
2,frozenset([u'GREEN REGENCY TEACUP AND SAUCER']),frozenset([u'PINK REGENCY TEACUP AND SAUCER']),0.050034821,0.617773019,16.40393876
3,frozenset([u'PINK REGENCY TEACUP AND SAUCER']),frozenset([u'GREEN REGENCY TEACUP AND SAUCER']),0.037660042,0.820768137,16.40393876
7,frozenset([u'JUMBO STORAGE BAG SUKI']),frozenset([u'JUMBO BAG RED RETROSPOT']),0.060534633,0.617699115,5.949736522
8,frozenset([u'GREEN REGENCY TEACUP AND SAUCER']),frozenset([u'ROSES REGENCY TEACUP AND SAUCER']),0.050034821,0.750535332,14.63975239
9,frozenset([u'ROSES REGENCY TEACUP AND SAUCER']),frozenset([u'GREEN REGENCY TEACUP AND SAUCER']),0.051266942,0.732497388,14.63975239
10,frozenset([u'JUMBO BAG PINK POLKADOT']),frozenset([u'JUMBO BAG RED RETROSPOT']),0.062088177,0.677308024,6.523895195
14,frozenset([u'ALARM CLOCK BAKELIKE RED']),frozenset([u'ALARM CLOCK BAKELIKE GREEN']),0.049820539,0.605376344,12.90018289
15,frozenset([u'ALARM CLOCK BAKELIKE GREEN']),frozenset([u'ALARM CLOCK BAKELIKE RED']),0.046927733,0.642694064,12.90018289
